fname,lname,byear,bmonth,bday,weight
Francisco,Maggard,2009,3,13,38.9
Mildred,Rizvi,2017,10,15,23.6
William,Lavender,2016,3,1,23.2
Evelyn,Washington,2018,11,4,20.1
Theo,Atkinson,2002,12,11,74.0
Ella,Martinez,2002,8,13,61.7
Bryce,Dunlap,2004,1,24,59.8
David,Rutland,1991,5,22,49.5
Levi,Sproull,1983,4,13,53.9
Edwin,Lovingood,2014,11,21,27.4
Eugene,Gibbons,1968,9,13,66.2
John,Riddle,2017,12,21,20.8
Laura,Guerrero,1963,10,20,63.1
Andrew,Patterson,1980,5,1,62.7
Darryl,Wilkerson,1991,9,1,62.1
Debra,Hayes,2013,1,24,28.6
Michael,Stohler,1963,7,22,49.0
Amanda,Hernandez,1950,8,27,44.3
Winnie,Adkins,2009,12,22,36.3
Matthew,Phillips,1951,7,23,68.5
Aaron,Green,1966,12,13,75.7
Amanda,Gillies,1975,4,2,78.6
James,Cannon,2005,10,8,83.2
Alfred,Hoover,1994,4,20,73.1
Kathy,Tim,1986,3,11,66.8
Randy,Zhao,2008,10,28,57.5
Richard,Delia,2011,4,3,32.5
Franklin,Thomas,2009,11,4,36.7
Emily,Willard,1967,7,16,63.0
Will,Westmark,2020,12,25,14.3
Josephine,Schnitker,2002,6,28,70.2
Ryann,Murray,1971,12,31,69.4
Brenda,Payton,2007,7,11,61.2
Scot,Clayton,1990,4,2,53.8
Paula,Tucker,1996,2,18,65.2
Sharon,Drage,2012,9,3,33.6
Leslie,Stafford,1997,8,11,57.9
Linda,Fernandez,1981,7,16,65.7
Britney,Chadwick,1955,2,10,67.7
Norma,Bingham,2002,7,11,58.2
Willard,Mcclain,1976,9,23,54.0
Paula,Veltman,1977,4,18,58.6
John,Gilfillan,2002,5,13,64.1
Mellissa,Sinclair,2016,9,17,24.4
Eva,Keske,1988,1,10,73.1
Irene,Hutchinson,1981,8,21,47.0
Suzanne,Cool,2013,2,2,31.4
Carol,Acosta,1983,3,21,60.0
Ruth,Dougherty,1958,11,21,70.9
John,Horton,1985,8,12,51.0
Audry,Blackman,2013,9,6,30.4
Patricia,Zellmer,1982,12,26,55.2
Jerrell,Goers,2018,10,4,19.5
George,Beverly,2014,11,12,29.4
Susan,Walsh,1996,2,6,72.5
Ricarda,Forman,1986,11,24,63.2
Annamae,Wells,2015,4,2,26.2
Guadalupe,Wolfe,1998,3,15,64.4
Larry,Edwards,1995,7,3,52.6
Billie,Schmidt,2010,3,4,35.3
Peggy,Siple,1999,1,24,57.5
Delores,Andrews,1950,12,13,70.7
William,Milazzo,2008,9,7,66.6
Michael,Pollitt,1983,10,19,57.9
Linda,Savory,1961,6,5,66.9
Daisy,Scelzo,1996,11,5,56.7
Maria,Burns,1977,4,13,41.3
Wallace,Bronson,1997,12,16,57.7
Ruth,Walton,2003,5,7,52.0
Lynn,Kazmierczak,1974,3,19,70.6
Dorothy,Roberts,2004,3,13,61.3
Nathan,Law,2005,1,28,67.1
Sara,Blair,1964,4,4,56.0
Mirella,Simon,1992,10,30,78.6
Robert,Monfort,1954,9,4,64.5
Robert,Delperdang,2014,11,12,28.4
Pauline,Hatch,2013,10,17,31.2
Cleo,Bryan,1957,3,2,46.3
Bobby,Barnes,2016,9,23,24.1
James,Kahle,1990,6,28,55.8
Jennifer,Goldfarb,1987,4,11,74.3
Paula,Oleary,1965,2,24,71.8
Renita,Jackson,2016,10,3,25.8
Dennis,Bergeron,1960,12,5,56.6
Victoria,Wade,1979,8,19,54.6
James,Gustafson,1955,5,17,74.7
Mary,Wilenkin,2020,4,1,15.8
Julia,Osborne,1985,5,22,39.5
Timothy,Walker,2009,12,4,39.8
Wendell,Serna,1965,7,26,61.1
Jesse,Kleck,1969,9,27,54.9
Sona,Muniz,1981,12,26,56.4
Mary,Shoemaker,1971,12,28,58.7
Velma,Griffin,1992,4,4,59.5
Daniel,Knepp,1950,9,27,69.9
William,Clark,2008,5,27,70.8
Imogene,Deisher,2015,11,23,26.1
Jason,Laue,1971,4,29,44.8
Joan,Ramsey,1951,1,31,65.1
Cindy,Spencer,2005,3,13,52.0
Tracey,Strader,2004,9,8,51.2
Shirley,Quirk,1968,3,18,72.6
Norberto,Hunderlach,2012,8,30,31.7
Joe,Troyer,2004,11,16,70.7
Lisa,Hanson,1958,12,5,61.9
David,Lopez,1958,2,9,62.4
Wanda,Willis,1996,6,16,65.5
Gloria,Sawyer,2000,7,14,59.0
Richard,Chrisman,1971,12,22,72.9
Megan,Edwards,2018,9,26,19.5
Joseph,Lingerfelt,2020,5,31,16.9
Roderick,Harari,1980,11,30,81.4
Tomiko,Chapman,1977,8,19,64.6
Charlene,Sears,1982,3,18,59.8
Roger,Fillmore,1952,6,1,51.0
Nancy,Lowe,2005,5,30,51.8
Susan,Oliver,1986,8,26,73.1
Diane,Clark,1985,2,19,65.7
Rosemary,Schauble,1994,12,11,64.0
Nellie,Phillips,1965,5,15,73.6
Edna,Knight,1997,3,8,65.2
Mary,Bonn,2019,4,2,18.2
Megan,Bowden,1991,8,11,70.0
Harry,Thurman,1975,3,29,81.4
Charles,Aceves,2014,11,1,28.9
Kerry,Vullo,1977,9,5,64.3
Elizabeth,Mellish,1966,8,26,65.1
Tish,Abbott,1978,7,12,47.0
Cindy,Romero,1982,10,17,37.8
Mariam,Santana,1960,2,24,62.7
Oleta,Fenster,1970,3,3,74.9
Rafael,Hughes,1995,3,30,50.3
Lydia,Tamayo,1971,7,13,48.1
Bonnie,Gischer,1959,1,7,60.3
Margaret,Adorno,1963,3,5,71.8
Kenneth,Hays,1968,9,3,74.3
Marlys,Lassiter,1951,6,25,70.8
Francisco,Mckeever,1994,12,12,67.7
Sharon,Harper,2018,6,15,18.3
Barbara,Harris,1963,11,5,53.3
Amy,Elias,2002,6,8,70.5
Susan,Siddiqui,1952,2,24,60.3
Josephine,Johnson,1961,10,5,51.2
Roosevelt,Bailey,2008,8,21,84.4
John,Smith,2009,9,23,37.3
Roger,Carrington,1966,9,25,62.6
Gladys,Bryant,1983,3,30,58.1
Jacqueline,Owens,2002,9,3,57.4
Robert,Obannon,1963,4,4,94.0
Debra,Lyons,1962,6,24,64.7
James,Spangler,2015,11,18,25.1
Susan,Young,1971,8,6,70.6
Paul,Mccoy,1995,8,22,72.6
Vera,Fisher,2006,5,14,64.1
Roberta,Marks,1966,12,18,67.3
Rose,Quisenberry,2004,12,9,64.8
Susan,Grantham,1962,11,9,59.0
Inez,Parker,1993,6,28,72.3
Laura,Moss,1971,5,5,72.5
Shauna,Baker,1978,11,2,45.6
Elizabeth,Diaz,1969,10,18,65.7
Christi,Monterroso,1977,10,27,55.8
Kenneth,Corral,1951,11,18,71.2
Cherry,Ybarra,1993,11,20,82.1
Maria,Byers,1969,9,22,65.3
Stephanie,Mccrary,1957,12,6,61.0
Laurie,Kjellman,1978,9,3,53.5
Debbie,Mathis,1963,4,9,52.3
Flora,Vargas,1962,8,13,57.7
Benjamin,Floto,2002,4,2,75.1
Cynthia,Steele,1988,2,20,53.7
Douglas,Martinez,1992,4,5,67.1
Arlene,Giron,2002,4,20,53.3
Kathy,Lopez,2016,12,14,24.6
Tawanna,Mosier,1992,7,3,60.2
Kevin,Kendall,1984,2,21,52.4
Irene,Jordan,2018,3,26,21.8
Robbie,Cruz,1963,1,15,56.9
Barbara,Turner,1996,3,16,55.8
Gregory,Young,2002,11,5,58.6
Ralph,Mccoun,2011,10,4,34.8
Mitchell,Christain,1960,4,18,55.5
Beulah,Henderson,1998,3,31,68.4
Melissa,Gay,2009,2,11,39.8
Billie,Baker,2018,5,8,22.0
Priscilla,Doyle,1968,10,24,59.3
Linda,Harris,1978,8,5,64.4
William,Andujar,2004,9,16,46.2
Betty,Camacho,1959,8,20,72.4
Steven,Joseph,2017,1,13,23.5
Mary,Gregorio,1966,8,18,54.5
Cathy,Gifford,1955,6,7,53.4
Kimberly,Bradford,2002,10,6,53.8
Freida,Francois,1981,11,11,57.5
Lisa,Parker,1973,8,4,58.2
Duane,Ward,1961,4,27,62.4
Kathleen,Tucker,1971,7,3,65.1
Nellie,Pickelsimer,1960,10,22,69.8
Diane,Brewer,1997,4,30,65.4
Maria,Kaye,1967,10,8,53.9
Michelle,Cates,1995,4,3,73.0
William,Dudley,1996,7,7,74.7
Clarence,Thayer,1978,11,20,54.3
Mary,Swan,1954,2,22,65.0
Christine,Bottoms,1972,12,27,51.2
Rita,Bustamante,1992,10,25,54.7
April,Jackson,2018,11,30,21.5
Viola,Muller,2014,6,25,29.8
Harry,Valdovinos,1966,8,1,60.0
Jason,Hogan,1954,3,17,43.6
Romaine,Kautz,2007,3,17,63.1
Donna,Daniels,2014,3,10,28.9
Stan,Heitzman,1952,1,23,64.2
Olive,Cantrell,2013,5,10,30.2
Brett,Birchfield,1968,12,6,53.2
Walter,Urbanek,2014,5,31,28.9
Elizabeth,Ayala,1968,11,14,75.9
William,Zappa,1976,1,16,57.5
Suzanne,Dumar,1974,3,8,48.7
Cynthia,Stella,1972,9,7,75.2
Mike,Gonzalez,1973,12,8,67.1
Randy,Holden,2018,2,9,20.9
Donna,Brown,1999,3,18,64.2
Tommy,Villarreal,1991,1,30,51.6
Floyd,Alvarado,1955,11,17,65.4
Evelyn,Yazzie,1981,1,15,42.3
Kelley,Weiss,1970,10,5,56.9
John,Brown,1984,8,8,59.5
Jerry,Jenney,2001,12,12,66.3
Patricia,Bartlett,1978,1,27,54.0
Sophia,Butler,1978,8,28,53.4
Esther,Maskell,2004,11,16,53.8
Joshua,Copeland,1998,9,4,62.2
John,Liverman,1958,8,19,68.3
William,Mackey,1976,8,10,66.0
Christina,Ruzich,1973,2,28,79.0
Kenneth,Stidham,1966,10,6,52.8
Michael,Zigler,1992,3,13,70.1
Steve,Moore,1985,7,16,56.9
Helen,Salisbury,2000,1,27,68.9
Thomas,Numbers,1955,3,26,53.9
Steven,Rivera,2011,1,11,33.3
Matthew,Melo,1960,1,19,88.4
Mark,Eldridge,1978,8,30,55.0
Joseph,Luna,1960,4,10,53.6
Fran,Machen,1979,12,25,55.8
Sonja,Stockburger,1993,9,1,55.9
Mary,Souther,1975,6,15,59.0
Amy,Costain,1953,12,17,88.3
Liliana,Griffith,2011,11,3,34.2
Lillie,White,2012,5,30,32.8
Josephine,Mellas,2006,7,10,79.3
Jason,Everett,2009,4,3,39.5
Maurice,Pomeranz,1956,10,16,59.5
Daniel,Mills,1976,2,15,67.3
Santos,Hurlburt,1973,6,9,49.3
Myrtle,Smith,1982,8,18,63.4
Whitney,Muise,1994,12,8,71.8
Leanna,Bluma,1950,6,19,63.3
Charles,Sellers,1957,6,8,50.1
Karen,Williams,1960,3,14,58.3
Lauren,Culpepper,1960,8,31,80.9
Shannon,Leary,1956,11,20,75.6
Lewis,Brewer,2018,9,10,21.6
Frieda,Pares,1994,4,20,63.0
Jeffrey,Kearney,1983,11,8,86.1
Stefanie,Castle,2017,9,10,21.4
Cindy,Ehmann,2000,4,3,61.3
Gregory,Filkins,1963,12,12,61.2
Tyler,York,1996,6,21,74.7
Randall,Clawson,2006,12,25,67.2
Rosalie,Garner,2017,9,16,22.0
Carlos,Aucoin,1977,10,21,71.8
Shari,Lemmo,2010,2,12,34.2
Fran,Payne,1967,5,28,63.1
Harold,Combs,1974,8,14,75.1
Jack,Mcleod,1968,10,5,39.9
Edith,Wells,1964,12,10,73.3
James,Bastian,2009,5,12,38.0
Joshua,Martin,2011,2,3,32.1
Michael,Hampton,1980,8,13,81.8
Charles,Green,1951,7,10,57.7
Shane,Murray,1960,5,8,76.5
Chad,Perdue,1995,5,4,49.6
Robert,Cruz,1978,12,10,80.3
Danny,Harold,1957,7,25,78.3
Vanessa,Sanon,1961,8,27,64.5
Wendy,Rogers,1997,7,30,58.7
Tammy,Yates,2014,7,25,28.6
Brian,Kelley,2011,2,26,32.6
Frances,Greenberg,1989,7,2,60.5
Peter,Wingate,1950,2,19,67.2
Jonathan,Hill,1997,2,21,24.8
Rebecca,Compton,1997,6,15,55.6
Karen,Berg,2017,12,13,22.6
John,Meyer,1956,11,23,63.4
Steve,Lee,1963,11,1,70.7
Richard,Stamps,2010,10,28,34.0
Justin,Wargo,1991,10,16,64.7
Enrique,Burton,2006,2,11,58.8
Augustine,Henle,2003,1,24,52.5
Gordon,Henley,2015,4,23,24.6
Matilda,Lindsay,2003,10,22,56.7
Charles,Clausen,1998,8,11,45.7
Dolores,Sorenson,2015,1,24,25.9
Karen,Seely,1955,4,8,73.9
Herbert,Justus,2002,1,11,58.0
Elizabeth,Freeman,1970,10,2,67.0
Edgar,Douglas,1954,8,15,53.9
Michael,Espinoza,1952,2,16,82.5
Belva,Lowe,1985,9,25,71.9
Earl,Gomez,1997,6,18,53.4
Nicholas,Giroux,1978,5,11,76.3
Lorraine,Wong,2019,8,11,18.4
Jay,Mizrahi,1955,6,26,37.8
Michael,Roy,2001,6,12,54.6
Michelle,Day,1966,10,5,59.0
Keith,Mills,2016,5,22,23.6
Lena,Armendariz,1999,9,20,60.4
Dorothy,Belknap,1973,11,14,68.3
Rodney,Moss,2018,5,2,19.5
Ralph,Singleton,1952,8,4,57.0
Randy,Gibson,1972,11,30,66.0
Matt,Perrette,1978,7,1,54.7
Kristina,Reyes,2007,8,11,57.8
William,Just,1968,6,6,51.8
Ronny,Archie,1974,12,18,65.6
Martin,Leonard,1957,10,18,49.3
Cara,Rogers,1981,3,4,60.1
Thomas,Ringel,1997,3,15,51.1
Bobby,Lacoss,2005,2,10,67.3
Leo,Vanhook,1955,1,15,62.3
Carmen,Taylor,1981,1,2,65.8
Janice,Parker,1978,2,1,77.7
Ken,Matthews,2014,5,12,27.4
Ralph,Germy,1954,1,23,71.0
Gene,Macaraeg,2005,11,23,51.6
Jonathon,Haight,1977,11,5,62.7
Phyllis,Chandler,1955,1,1,51.9
Roxanne,Reker,1979,1,1,69.8
Jose,Harris,1998,9,5,75.4
Sam,Howard,2001,8,13,79.6
Heather,Janousek,1966,4,29,55.8
Francisco,Morgan,1985,1,16,60.7
Robert,Nash,2012,5,11,30.8
Rufus,Velo,2009,9,8,37.8
Bobbie,Owens,2012,8,14,31.0
Charles,Murphy,1954,2,12,48.2
Penelope,Gurule,1992,6,22,66.6
Marlene,Pavlas,2009,7,27,39.8
Danielle,Timinsky,1994,5,24,77.0
Carol,Earls,1955,2,26,76.6
Wava,Sims,2013,10,18,29.2
Megan,Gore,2011,7,19,35.7
Michael,Coronado,1975,2,19,50.9
Kevin,Rodriquez,1986,7,23,67.1
Susan,Breen,1952,7,19,56.4
Craig,Jones,2003,1,26,73.0
Nancy,Granger,1992,1,18,46.5
Sergio,Gay,1977,7,4,46.0
Melissa,Heinemann,1964,1,18,63.6
Mary,Brune,1980,3,10,60.7
Charlotte,Bright,1950,12,6,74.4
Marilyn,Snyder,2015,5,26,24.8
Leslie,Hickman,1980,3,9,71.7
Patricia,Hart,1999,6,23,73.2
David,Sixon,1966,3,23,62.1
Richard,Williams,1999,2,24,74.4
Michael,Mckinley,1967,12,3,44.1
Christa,Davis,1969,5,29,43.2
Sallie,Vargas,1984,8,8,69.5
Erik,Estes,1963,12,22,64.4
Colette,Collins,1969,4,3,63.2
Shannon,Gonzales,1991,12,13,57.7
Joseph,Hainley,1965,12,12,44.4
Jill,Yuengling,2004,11,22,52.6
Michael,Ozuna,2004,4,10,65.5
Adam,Alvine,2000,6,10,78.4
James,Sonnier,1965,9,23,53.6
Lee,Creswell,1975,2,1,72.8
Dawn,Price,1962,11,13,55.3
Zachary,Pajerski,1961,12,14,60.8
Benjamin,Holliday,1962,8,14,68.4
Jane,Sanchez,1967,8,26,64.6
Susan,Paul,1981,11,16,51.3
Margaret,Scholler,1993,9,1,62.1
Eva,Knight,1987,6,19,60.9
Nicholas,Chausse,1950,1,25,61.3
Shirley,Moss,2020,10,29,15.7
Aimee,Shine,1961,8,11,51.5
Leora,Welsh,1995,5,5,56.7
Lynne,Garnand,1972,4,6,71.9
Noriko,Herman,1976,10,21,66.4
Eunice,Smith,1961,1,25,67.4
Christopher,Hanson,2004,2,18,40.2
Jason,Mottillo,1959,4,10,56.7
Steven,Blocker,1996,1,9,48.8
Marilyn,Berry,1958,8,2,65.7
Donald,Jameson,1988,3,24,68.6
Roger,Rodriguez,2002,2,12,53.0
Scott,Turchi,1980,4,16,49.9
Richard,Sumpter,2010,5,17,36.8
Clara,Sneeden,1975,5,3,70.5
Peter,Calendine,1976,3,3,56.1
Derek,Medina,1990,9,21,52.7
Sally,Burgoyne,1959,2,27,55.6
Edward,Lombardi,1952,8,13,84.5
Heidi,Bilyeu,1978,3,12,59.1
Debbie,Bryson,1987,9,6,67.1
Theresa,Ortega,1983,11,17,63.0
Brandon,Rider,2008,8,25,62.1
Mary,Graver,1975,5,25,80.4
Morgan,Garza,2017,11,9,23.8
Erica,Wolf,1976,2,26,65.3
Vincent,Miner,2010,6,20,37.0
Marshall,Rudio,1959,8,21,70.2
James,Shannon,2020,8,21,16.0
Dana,Mathews,2019,1,12,19.2
Michael,Wind,1954,12,6,56.0
Susan,Mueller,1999,3,7,59.3
Theodore,Wolf,2013,10,13,28.3
Robert,Short,1979,9,18,63.5
Carl,Umphrey,2004,11,22,44.4
Patricia,Jones,2018,5,7,21.4
Shirley,Walsh,1968,6,22,87.9
Robert,Wamsley,2002,12,28,60.3
Geraldine,Damour,2016,10,28,23.4
Tim,Morgan,1988,12,13,58.2
Salvador,Rubio,1982,8,19,55.6
Bertha,Rosas,1994,6,3,64.5
Lorraine,Kilgore,1956,9,10,65.4
David,Montano,1977,6,8,55.9
Melanie,Griffin,1988,11,17,46.0
Janette,Bradley,2019,8,1,19.7
Debra,Gibbons,1950,2,17,61.0
Monica,Wiley,2006,2,23,66.0
Heidi,Villanueva,1993,7,10,62.5
Albert,Parmer,1968,9,22,60.5
Michael,Findley,1953,3,13,48.2
Lazaro,Dammen,1966,10,3,55.2
James,Brandon,1958,3,18,59.3
Michele,Saenphimmacha,1957,5,13,50.4
Larry,Barbour,1982,2,23,71.5
Tina,Wharton,1968,4,18,79.8
Marguerite,Wines,1960,1,11,54.0
Christopher,Nedd,1997,5,26,62.9
Ida,Sjolander,1965,6,12,59.8
Kathleen,Richards,1965,3,11,41.1
Charlotte,Wright,1977,4,27,67.9
Krystal,Hall,2015,5,15,25.7
Gloria,Howard,1964,3,30,73.3
Lisa,Pennington,2016,4,22,25.5
Abby,Stones,2013,5,7,30.4
Arlene,Mckenzie,2009,1,16,37.5
Jeffery,Corcoran,1960,5,14,54.1
James,Olson,2012,1,16,32.4
Florence,Bell,2007,12,13,69.2
Wayne,Barnes,1978,5,10,66.9
Latoya,Bright,1969,5,6,66.9
Andrea,Lucero,2013,11,22,31.4
Lisa,Auiles,1989,8,25,71.0
Jose,Nunlee,2020,5,27,14.5
James,Smock,1982,12,30,60.9
Greg,Medford,1978,8,6,69.4
Walter,Palmer,1990,1,22,59.2
Lucy,Movius,1953,2,8,55.9
Jonathan,Barth,1953,4,11,48.8
Theresa,Adams,1969,3,24,66.6
Shawn,Moore,1990,5,11,65.3
Quincy,Nase,1958,5,21,48.0
Mabel,Boucher,1957,7,2,67.7
Kimberly,Meldahl,2020,4,6,15.1
Elizebeth,Fry,2009,11,7,39.7
Jose,Hunt,1951,11,9,54.2
Wayne,Estrada,1992,9,3,63.8
Cynthia,Finlay,1985,11,2,61.5
Ben,Turner,1982,4,11,60.6
Angela,Tinney,2000,10,22,57.0
Barbara,Rarden,1950,10,17,77.0
David,Peterson,2004,5,13,64.8
Jesse,Stobb,1970,3,13,64.8
Geoffrey,Rivera,1984,7,28,62.2
Carina,Diaz,2012,3,24,33.1
Van,Davis,2005,6,2,63.5
Martin,Watt,1965,9,3,53.3
Sara,Parker,1987,2,10,70.7
Mary,White,2019,2,10,18.1
Lawrence,Dean,1969,3,5,61.4
Anne,Hufft,2006,3,17,65.5
Gilberto,Erling,1981,11,24,70.2
Debra,Hardee,1985,11,8,59.6
Joseph,Wyatt,1972,1,14,82.7
Marylou,Roach,1965,6,10,62.1
Robert,Flink,1977,1,14,59.7
Robert,Hamilton,1970,7,7,55.1
Jo,Guzman,1955,10,23,59.5
Rod,Roundtree,1996,5,6,59.1
