fname,lname,byear,bmonth,bday,weight
Fred,Garcia,2018,11,6,20.3
Emma,Jenkins,1976,10,26,47.2
Darlene,Tapia,2013,10,16,31.3
Amber,Osborne,1985,10,10,57.9
Holly,Lentz,2001,10,4,68.2
Edith,Cano,2013,3,26,28.4
Maren,Landry,1971,4,29,71.3
Joseph,Page,2007,6,15,74.3
Mark,Young,1976,7,26,57.0
Kathleen,Sproull,1950,4,17,53.4
Wilson,Mccray,1981,4,29,68.7
Natasha,Smith,1970,1,30,43.0
Carl,Cox,2020,1,21,14.8
Carmen,Bush,2018,12,22,21.7
Susan,Calhoun,2016,11,9,24.2
Gerald,Smith,1951,7,13,73.2
Catherine,Yon,1952,5,7,65.9
Christopher,Barbee,1997,2,15,59.4
Mary,Jones,1983,12,19,59.5
Patrick,Ferry,1965,5,2,63.7
Willie,Mcdowell,1961,8,26,50.0
Jerry,Sarnicola,2016,7,28,25.6
Amanda,Bostian,1995,7,3,46.8
Christopher,Pauley,2010,5,19,34.8
Robert,Recker,1951,8,20,66.5
Leslie,Diego,2017,10,30,23.4
Charles,Riddick,1970,2,14,82.8
Patrick,Shick,2002,10,5,47.3
Ann,Oxendine,2015,9,5,24.7
John,Platt,1961,4,15,53.9
Loretta,Hotton,1973,1,18,58.2
Georgia,Cornejo,1955,8,11,69.9
Wendy,Adams,1972,12,29,47.9
Robert,Warren,2018,1,18,20.8
Gail,Foss,1969,1,17,60.8
Joyce,Lanasa,1978,8,9,49.6
Steven,Maldonado,1994,5,7,47.7
Dorothea,Springer,1980,10,8,70.1
Arline,Escutia,1953,9,12,66.8
Ervin,Novak,1962,2,1,61.9
Jack,Rodriguez,1955,4,23,46.4
Christopher,Upshaw,2015,9,16,27.9
Jason,Mcdougall,1963,12,8,75.3
Valerie,Hanlon,2014,1,24,28.2
Ricky,Francis,1960,11,3,63.3
Lena,Sikes,2002,7,20,46.7
Gena,Rice,2016,2,10,23.1
Christian,Cole,1979,4,28,70.2
Julie,Eddie,1982,5,13,82.3
Alan,Hollowell,1961,6,26,52.7
Ward,Botha,1959,2,15,51.5
Dana,Thomas,1954,11,13,72.6
Clara,Guidry,1993,11,11,59.7
Ashley,Mason,2003,11,8,49.4
Jane,Fennessey,1968,12,14,57.9
William,Wade,1989,6,26,69.5
Donald,Kopecky,2008,7,6,66.0
Deborah,Emanuel,2011,1,11,34.2
Margaret,Leet,1967,12,24,69.9
Jennie,Mathews,1961,2,2,76.1
Robert,Zellers,2018,4,1,19.7
Tanya,Holbrook,2014,12,27,29.2
William,Wright,1998,3,19,60.2
Michael,Kuter,1964,3,12,63.5
Earl,Cummings,1964,6,18,59.3
Megan,Michael,2020,2,5,16.5
Elijah,Modglin,2011,7,24,34.2
Charles,Bell,1992,12,8,60.1
Jackie,Garcia,1981,3,6,61.2
Samantha,Cook,1989,12,12,66.4
Sonia,Swink,1983,12,20,78.7
Kim,Mcnally,2001,9,18,91.4
Christine,Mendoza,2012,2,17,31.5
Freddie,Owen,2009,5,28,39.5
Richard,Felton,1987,3,22,56.1
Nicholas,Dawson,2004,5,25,64.6
Robyn,Nelson,2015,9,9,24.4
Norma,Gonser,2015,3,6,26.9
Shirley,Hart,1967,11,5,53.0
Lawrence,Vargas,1974,7,11,64.6
Alex,Bloxham,1958,8,21,73.9
Michael,Wold,2014,2,23,26.8
Amanda,Shull,1957,10,28,54.6
David,Fults,1976,11,30,63.6
Anna,Doxey,1964,7,28,58.8
Walter,Lair,1952,5,31,52.8
Mack,Martin,2019,6,13,17.1
Lawrence,Graham,2011,9,30,33.7
Marlene,Klopfer,1965,7,5,70.2
Scott,Dickinson,1991,3,2,55.6
Dana,Martinez,2002,8,21,62.9
Barry,Acevedo,1963,8,1,68.9
Troy,Hurtado,1996,9,22,53.1
Terresa,Cacciatori,2019,4,13,17.0
Dale,Jernigan,1969,8,28,58.8
Ryan,Daniels,1963,10,23,44.6
James,Donovan,1992,12,3,67.0
Deborah,Iverson,1952,12,10,57.2
Alfred,Standish,1984,12,11,65.9
Thomas,Harding,1967,11,25,61.1
Edith,Snyder,1981,12,9,73.5
Annie,Kenney,2018,4,12,20.4
Rose,Tobar,1987,12,26,69.9
Mary,Thoms,1989,7,21,70.8
James,Tracy,2003,8,14,55.7
Erica,Pyatt,1996,9,6,61.8
Madeline,Smith,1992,3,14,61.8
Joshua,Parris,1995,9,10,67.1
Esperanza,Burgess,1994,7,9,90.0
Juan,Hatcher,2013,7,18,29.9
Lazaro,Kelley,1975,4,26,69.3
Daniel,Ford,1952,11,19,55.7
Terri,Kaiser,1991,7,1,50.8
Sean,Russo,1995,3,18,65.9
Edward,Martin,2015,4,11,27.9
Patricia,Blaisdell,1965,9,15,54.8
Robert,Schupp,1954,12,20,52.0
Louise,Sanchez,1982,6,27,51.3
Lela,Braxton,1978,6,25,66.9
Ronald,Brown,2014,10,9,26.9
Brent,Petty,1974,5,23,63.7
Anastasia,Woodley,1978,3,9,59.2
Allan,Terrell,2006,10,2,71.4
Doris,Baker,2004,11,20,61.3
Michelle,Ashley,1976,5,29,75.6
Ashley,Kloeck,1988,8,23,56.6
Helen,Zatorski,1988,2,2,63.1
Teresa,Bean,1982,1,25,73.3
Sandra,Morse,1969,8,14,68.3
Richard,Demetro,1993,12,5,74.3
Marsha,Stone,1981,11,17,49.8
Allen,Fennessey,2008,7,3,52.5
Charles,Settles,1990,11,25,72.2
Anthony,Allen,1969,4,27,68.9
Jane,Davis,1968,1,23,44.1
Lester,Gomez,1985,11,19,43.1
Bryant,Morales,1972,12,15,61.9
Anne,White,1968,6,22,48.4
Sabrina,Schilk,1979,4,2,69.4
Lula,Morrison,1968,12,5,58.6
Agripina,Geiger,2012,8,18,33.0
Guadalupe,Cohen,1997,4,20,61.7
Peter,Hickey,1979,10,31,62.6
Kevin,Marks,1992,8,9,69.6
Douglas,Hamilton,1951,1,13,50.0
Elizabeth,Aguilar,2008,7,6,63.9
Erika,Cantrell,1967,9,20,69.4
Daniel,Evans,1961,7,7,71.3
Nestor,Wells,2005,1,6,58.8
Antonia,Chase,1957,8,23,78.5
Ryan,Mercuri,1990,10,13,69.0
Juan,Shelton,2017,1,29,21.7
Jeanetta,Cuccia,1955,7,4,72.4
Phoebe,Hagy,1992,1,9,49.0
Ann,Miranda,1951,5,8,77.1
Mildred,Mcalpine,2003,12,22,66.4
Helen,Tam,1984,3,8,55.1
Barbara,Cruz,1975,7,12,46.5
Lena,Martin,1957,4,23,84.5
Walter,Mueller,1964,1,23,37.5
Shane,Frakes,1950,2,13,85.1
Terrence,Tarasuik,2014,4,8,29.4
Sandra,Perry,1974,6,20,65.3
Sarah,Hartfield,2002,8,19,47.1
Rebecca,Thomason,2011,10,7,34.8
Mckinley,Moeller,1988,10,12,49.9
Ernest,Pierce,2017,2,3,21.1
Sandra,Alejandre,1983,8,2,64.2
Howard,Taylor,1968,8,28,62.9
Barbara,Baumler,2014,12,31,28.2
Frances,Sievers,2012,5,25,33.4
Donald,Koop,1961,12,14,50.9
Gerald,Howard,1954,3,29,52.9
Elizabeth,Mceuen,2003,10,10,63.1
Sarah,Mentgen,1973,12,29,57.0
Barry,Hancock,1958,2,25,50.5
Steven,Richard,1954,8,15,72.3
Mark,Spiegel,1981,5,28,52.5
Ronald,Resendiz,1965,3,30,73.2
Deborah,Corrado,1965,12,16,48.5
Ralph,Bredesen,1993,3,16,69.4
Ruth,Faulkner,1997,11,14,62.2
Kenneth,Keffer,2006,8,22,71.2
Tyrone,Crosby,1980,12,27,49.9
Betty,Reed,1988,5,25,53.4
Janet,Lumpkin,2019,1,25,18.4
Lola,Goodman,1952,5,6,57.5
Maria,Albright,1992,1,4,50.5
Tommy,Davis,1967,11,2,52.1
Gregory,Judge,1960,8,19,66.5
Willie,Gonzalez,1981,2,10,65.5
Peggy,Holtrop,1980,8,15,69.2
Paul,Garrison,1985,8,7,59.2
Raymond,Graham,2008,12,30,55.6
James,Stark,1953,11,21,78.2
Manuel,Estrada,1960,6,11,58.9
Brian,Demme,2000,6,27,62.3
Christy,Saunders,1990,4,11,44.4
Charlie,Hagerman,2020,3,14,15.4
Kareem,Nam,2010,10,20,35.1
Zachary,Jones,1995,7,18,66.5
Mary,Bean,1997,10,31,57.2
Barbara,Schroer,1977,10,9,58.5
Rose,Tilley,2008,9,28,42.2
Ashley,Cisneros,2017,4,18,22.2
Daniel,Gainey,1976,6,12,63.4
Glenn,Springer,2000,5,23,60.9
Janice,Paradee,2000,7,29,69.5
Rick,Morgan,2008,4,13,62.0
Russell,Matheson,2006,4,19,81.9
Manuel,Slostad,1952,11,19,65.1
Michael,Cooper,1963,3,21,58.9
Mary,Mccleary,2008,11,24,59.3
Joseph,Roy,1979,11,5,60.4
Deborah,Heling,1968,5,1,73.5
Richard,Shelton,2014,2,26,28.8
William,Payson,2014,8,16,28.4
Janet,Campbell,2002,8,21,62.2
Kathy,Coston,1982,11,17,70.4
Joseph,Pater,2000,11,24,55.7
Robert,Fox,1976,4,12,93.0
Alma,Buckley,1996,8,7,53.4
Debbie,Cox,1998,7,25,56.6
Benjamin,Clark,2002,8,28,58.6
Judy,Jones,1986,10,30,71.0
Pat,Chambers,1962,11,12,62.1
Victor,Fogle,1974,6,8,73.9
Lisa,Crespo,2004,1,21,46.5
Dora,Davis,1957,1,6,63.3
Louise,Denney,2002,7,21,88.5
Elaine,Kercheval,1953,9,28,58.4
Carl,Gill,2011,7,8,35.9
Maria,Toyoshima,1976,7,1,59.5
Michael,Randel,1950,12,18,56.6
Nicole,Bolek,1953,8,19,61.4
Marie,Reinhard,1962,7,23,47.5
Jaime,Blevins,1993,4,26,66.5
Phillip,Powell,1985,3,15,62.1
James,Dandrea,1995,12,30,63.4
Violeta,Chase,1974,11,10,59.6
Darlene,Jessie,1979,11,20,75.2
Dwayne,Dennis,2011,4,11,32.1
Maurice,Ford,1970,1,12,66.9
John,Woodson,1998,8,3,55.6
Juan,Sanchez,1966,6,13,59.7
Debra,Johns,1967,6,28,54.0
Pauline,Renner,1997,7,30,77.9
Elizabeth,Brown,1965,9,3,45.6
Billie,Williams,2000,8,11,61.1
Gonzalo,Showers,2016,2,21,22.9
Molly,Thomas,1985,8,7,52.3
Dana,Lakey,1973,6,30,76.1
Christopher,Replogle,1983,9,25,52.8
William,Oliver,1959,3,13,51.3
Lisa,Marshall,1974,5,16,59.4
Fred,Uribe,1983,12,15,70.4
Lottie,Calabrese,1987,4,9,67.8
Jason,Casey,2002,3,28,70.5
Rodolfo,Albertson,1976,10,22,70.7
Violet,Mcculloch,1986,12,21,66.1
Robert,Cox,1989,2,18,58.0
Amy,Watson,1975,1,8,65.8
Sabrina,Hernandez,1961,3,5,72.5
Judith,Potter,1954,1,29,59.5
Lynn,Cheesman,1963,11,12,64.1
Fatima,Deems,1985,11,9,60.3
Wilbert,Dryden,1950,12,31,65.2
Francis,Andreas,2019,7,4,19.5
Kaye,Cauthen,1998,10,16,71.0
Sandra,Cornwell,2013,5,3,30.5
Richard,Hawkins,1950,1,17,69.7
Eva,Howard,1989,11,16,58.2
Marcus,Lastufka,1991,3,22,69.0
Drew,Rieves,1972,3,5,57.8
Kimberly,Cockerill,1965,10,2,54.8
James,Plantz,1991,10,23,88.2
Sherrie,Harris,1962,10,9,52.5
Thomas,Gill,1986,5,29,71.5
Randall,Davino,1991,9,23,57.3
Jasmine,Riccio,1970,10,13,67.9
Geraldine,Seager,1985,12,16,66.5
Luz,Stalker,1993,1,3,56.1
Henry,Allen,1988,2,27,72.8
Robert,Mcconnell,1985,4,14,49.6
Laquita,Riggs,2003,4,10,56.1
Linda,Close,1959,6,6,59.4
Judith,Schaupp,1992,12,25,53.2
Gregory,Sayre,2015,1,15,27.9
Brandon,Morris,2003,5,29,50.5
Darrell,Rosario,1997,2,17,87.6
Evelyn,Phillies,1999,3,23,65.1
Bertha,Motley,1997,3,12,57.2
Jacqueline,Blount,1956,11,29,65.1
Edith,Hale,1972,3,17,61.5
Susan,Quinn,2019,2,17,17.5
Sheila,Dean,2012,7,7,33.7
Katrina,Creekmore,1953,2,8,81.4
Rebecca,Cervantes,1970,9,13,68.3
Joan,Rison,1964,4,8,63.9
Stephanie,Elias,2009,2,6,38.8
Christopher,Pujol,1989,1,26,74.1
Jasper,Willis,1965,9,15,68.1
Nicholas,Cleary,1981,12,5,69.2
Kent,Ross,2020,1,12,17.7
Jeffrey,Wagner,1957,4,22,48.0
Robert,Mcguyer,1975,4,3,66.9
Robert,Fonville,2018,7,31,19.3
Jeffery,Ledesma,2020,6,29,15.4
Jimmy,Tucker,1966,8,26,61.0
Trisha,Kessler,2015,10,3,27.1
Lisa,Thornton,1988,4,16,75.3
Robert,Rivera,2000,12,8,68.2
Carrie,Reedy,1990,4,29,71.8
Elaine,Parsons,1995,5,18,50.1
Willie,Saulter,1988,5,31,60.2
Belinda,Schauman,1955,9,26,74.8
Martin,Keil,1986,3,3,58.1
Margaret,Fulton,1972,4,20,57.7
Edward,Bucklew,1981,9,29,85.8
Alexandra,Baker,1970,10,2,63.5
Luke,Robinson,1955,9,16,74.2
Linda,Doss,1994,10,16,53.5
William,Smith,2009,4,30,38.7
Willie,Burgos,2001,3,29,70.0
Anastacia,Glynn,1997,8,17,62.0
Hattie,Glover,1972,8,7,48.9
Robbie,Mead,1978,8,14,68.3
Wm,Lopez,2002,1,12,56.2
Susan,Cole,1975,10,14,48.0
Ruby,Henderson,1956,2,4,64.3
Shakita,Chappell,1957,4,28,67.9
Benjamin,Turner,1957,5,29,72.1
Frances,Wright,1974,1,13,60.3
Courtney,Payne,2002,4,24,51.6
Alesia,Hoyle,1963,12,30,57.7
Sherry,Wilson,1959,12,14,73.1
Susan,Nowell,1968,7,3,63.2
Jon,Logan,1973,11,3,65.2
John,Burns,2003,3,27,58.5
Matthew,Dash,1953,2,21,78.2
Mary,Burroughs,2019,4,8,19.1
Douglas,Troyer,1961,2,20,60.0
Charles,Chandler,1968,3,15,62.3
Frank,Young,1950,7,23,64.0
Leandra,Jenkins,1973,4,4,46.3
Laura,Krajcer,1998,12,6,57.6
Duane,Wilson,2001,1,23,62.8
Thelma,Bass,1964,2,10,59.8
Emmitt,Herauf,1975,2,19,68.0
Rebecca,Folks,1971,10,29,66.1
Tyron,Cole,2004,9,10,57.6
Jeanette,Johnston,1965,2,11,64.1
Sandra,Baldwin,1953,6,16,66.3
Loretta,Serbus,1954,6,17,49.8
Amanda,Mayer,1954,5,18,75.5
Linda,Stanhope,1993,6,27,79.3
William,Engelbrecht,1952,10,14,59.7
Carol,Sawyer,1967,3,22,87.7
Anthony,Rodriguez,1964,6,19,81.5
Bessie,Lewis,2015,2,12,26.0
Doris,Murray,2015,9,30,27.9
John,Buzis,1992,7,27,67.9
Carolyn,Speer,2000,1,9,61.0
Ryan,Register,2020,10,30,15.1
Jeffrey,Gill,1961,2,27,67.6
Clinton,Rosenstock,2003,5,21,64.7
Clara,Alexander,2015,7,4,27.3
Lori,Smith,1975,2,23,42.8
Diane,Briseno,1962,4,25,67.7
Tammy,Berri,1985,2,3,63.7
Brian,Narvaez,1999,4,17,45.4
Marlin,Shorter,1987,3,30,57.0
Millie,Williams,1999,1,24,54.7
Tina,Lawson,1997,1,2,43.1
Timothy,Franklin,1950,11,21,60.6
Anthony,Lobe,1991,2,23,67.1
Christopher,Davidson,1996,3,13,63.9
Andrew,Baltazar,1977,9,11,76.1
Brandon,Gard,2018,10,18,21.6
Alva,Freeman,2011,5,31,35.6
Henry,Herron,2019,6,30,18.0
Grace,Mcintyre,2016,8,29,24.0
Shawn,Davis,1950,1,16,59.8
Rae,Tan,2001,6,11,56.1
Effie,Reitmeier,1988,7,21,55.9
Gwendolyn,Andrews,1989,5,27,61.7
Robert,Hembree,1991,11,25,62.6
Sheila,Kirk,1963,9,29,54.8
Becky,Kidd,1980,10,23,71.5
Darlene,Delisle,1960,11,7,52.0
Cindy,Gillikin,1967,5,17,67.6
Philip,Barnett,1953,12,21,75.2
Bret,Boyles,1985,8,11,68.4
Rita,Parrish,1972,3,21,46.5
Elaine,Castaneda,1966,11,4,71.0
Doug,Perez,2006,10,29,82.8
Mose,Vancamp,1981,6,13,60.1
Joann,Goeppner,1986,11,16,61.5
Cora,Cochran,2008,8,30,73.7
Mary,Chase,1989,3,31,71.2
Mario,Park,1981,11,18,76.2
Daniel,Mccoy,2017,5,25,20.5
Anne,Rivas,2019,2,5,16.8
Jim,Lyon,1997,4,3,58.1
Michael,Reyes,2015,4,5,24.6
Robin,Sullivan,2020,9,17,15.3
John,Hebert,1987,3,30,70.8
Tiffany,Shingler,1961,8,16,76.7
Taryn,Gregg,1972,8,18,54.6
Alicia,Morgan,1966,11,4,74.9
Donald,Mann,1961,6,14,69.0
Anthony,Hightower,1983,8,3,72.9
Myrtle,Reyes,1978,5,3,54.5
Mae,Atkinson,2002,7,28,57.1
Gregory,Fuentes,2020,7,8,17.3
Thomas,Drumm,1958,11,7,62.6
Pete,Lauria,2007,12,31,73.3
Margaret,Bevens,1996,7,13,62.3
Pearline,Berthold,1969,9,12,61.9
Darren,Yurko,2000,10,4,60.5
Clara,Carroll,1965,2,6,57.7
Timothy,Duke,2013,2,9,28.2
Damien,Kester,1997,5,15,74.4
Jeremy,Caporiccio,1983,2,28,68.9
Douglas,White,1958,1,24,66.3
Barry,Wells,1991,10,17,54.6
Kathy,Spradlin,2019,12,30,18.1
Jose,Velez,1952,6,18,68.6
Stephanie,Taylor,2000,6,20,64.0
Nancy,Los,1956,2,13,71.7
Robert,Lander,1953,9,20,68.7
Pamela,Oliva,2018,7,2,21.1
Phillip,Alexander,2001,5,8,63.0
Myrtle,Morse,2015,11,23,27.2
Darlene,Allis,1983,4,21,83.3
David,Herrera,2007,4,27,62.0
Elizabeth,Chambers,1978,3,26,53.5
Yvonne,Ahern,1984,3,1,60.8
Terri,Gilman,1982,1,8,75.3
Russ,Lewis,2020,8,19,15.6
Lois,Hubbard,1996,8,26,40.6
Evelyn,Tavares,1963,12,21,57.4
Elizabeth,Smith,1991,11,16,55.9
Lois,Heredia,2003,5,21,54.7
Dawn,Bard,1983,5,16,55.2
Lisa,Sargent,2007,10,22,78.0
Walter,Stevenson,1969,5,10,58.6
Gloria,Faires,1983,4,18,69.9
Timothy,Padilla,1967,6,19,69.3
Debra,Sutton,1982,8,22,80.2
Minerva,Delacruz,1985,10,16,66.4
Carter,Roberts,2002,3,5,79.6
Gayla,Oneill,1963,9,4,61.4
William,Perkins,1963,6,29,67.4
David,Self,1983,5,11,78.8
Fernando,Banda,1998,6,23,72.8
Evelyn,Snowden,2015,3,20,27.3
Michael,Walker,1996,11,26,58.2
Charles,Amos,1985,4,14,74.7
John,Dunn,1950,10,11,69.0
Bryan,Bornstein,1962,6,25,76.9
Gary,Benoit,1974,10,25,74.3
Patricia,Freeman,2008,11,23,83.1
Paul,Lehrke,1994,10,25,65.1
Phyllis,Molina,1968,4,20,90.6
Steven,Gargus,1995,4,6,51.8
Brian,Hebner,1964,9,2,73.5
Jacqueline,Reid,1985,6,6,53.7
Rose,Jones,1997,6,22,40.3
Walter,Pace,1979,3,30,52.1
Melissa,Jackson,2017,6,21,21.7
Robert,Godfrey,1961,11,17,63.0
Madalene,Anderson,2012,1,3,30.1
Nakesha,Blankenship,2017,9,3,22.3
Dennis,Redmond,1980,9,8,68.2
Nelson,Mcneal,2015,3,2,26.2
Marlon,Tyler,2011,12,21,36.0
Everett,Cisneros,1962,3,20,66.8
Lisa,Loffler,1976,11,9,70.5
John,Hammack,2010,4,23,34.9
Edward,Schrandt,1989,1,2,60.8
Willie,Brauer,2013,12,28,29.3
Lorraine,Ochoa,1962,11,17,61.6
Rebecca,Kierzewski,1963,6,24,73.7
Teresa,Taylor,1966,6,25,36.5
Bruce,Wilhelm,1972,6,15,51.9
Clement,Hicks,1956,12,21,52.9
William,Foote,1982,2,21,49.3
Mary,Phillips,2006,1,10,58.5
Keith,Terry,1972,2,4,63.3
Freddie,Mosley,2014,7,15,27.3
Janet,Mckay,1996,6,17,49.6
Raymond,Allen,1980,5,26,82.8
Linda,Ibara,1994,4,16,63.2
Eric,Martindale,1982,1,20,66.5
Leslie,Schmitt,2000,1,26,53.9
Jonathan,Haggard,1989,10,29,60.4
Amber,Wagner,2005,4,10,84.6
Stanley,Coles,1996,5,26,67.6
