fname,lname,byear,bmonth,bday,weight
Marcella,Vasquez,1966,6,19,76.3
Michael,Trollinger,1986,12,31,65.3
Thomas,Paine,1993,1,22,71.4
Kent,Turben,1991,9,17,68.7
Etta,Henson,1976,10,2,75.4
Ruby,Martinez,1984,10,24,67.5
Gilbert,Parrott,1975,4,7,70.5
Christy,Ochoa,1991,10,15,57.8
Edmund,Mercier,1988,7,6,78.8
John,Guetierrez,2016,10,5,24.7
Clinton,Garcia,2008,5,5,62.4
Ethel,Lindenpitz,1999,11,27,51.5
Pamela,Lucky,2007,10,26,68.4
Cheryl,Schueller,1996,4,12,55.2
Joyce,Roberts,2013,10,6,29.9
Mark,Prezzia,1999,12,20,65.9
Enrique,Sanchez,1951,4,7,60.4
Wilbur,Burgess,1972,10,1,54.9
James,Babcock,1992,8,2,68.8
Gail,Johnson,1953,7,11,67.4
Charles,Millerbernd,2003,1,8,52.6
Melody,Spencer,1990,10,30,74.2
Joe,Loftis,2004,6,7,53.7
Larry,Williams,1985,5,6,64.5
Robert,Diaz,2013,5,26,30.4
David,Aldred,1998,2,16,65.6
Eric,Young,1953,4,11,57.6
Rowena,Marshall,1956,3,31,53.2
Sung,Mcgee,1979,3,23,69.5
Joe,Huffman,1980,3,21,79.8
Keith,Vest,1972,11,12,70.1
Leona,Browne,2013,2,13,29.6
Rita,Lee,1955,3,19,61.4
Pedro,Lawler,1973,5,19,33.2
Mario,Brown,1960,3,25,61.7
Howard,Mitchell,1966,11,27,41.2
Tina,Everett,1967,7,27,53.3
Karen,Curry,1952,6,2,56.7
David,Avalos,2003,6,25,70.6
Nick,Upton,1989,8,10,79.2
Walter,Venegas,1999,4,23,62.3
Alvin,Morrison,1995,6,21,56.4
Octavio,Hottle,2010,11,15,34.6
Raymond,White,1969,4,3,71.5
Paul,Berry,1994,5,3,71.2
Marvel,Moczo,1963,10,15,70.0
Tracy,Mendez,1992,10,19,66.9
James,Cox,1975,2,15,64.3
Bret,Riggs,1957,11,30,64.9
Janie,Buel,2000,11,1,56.1
Stanley,Brown,2018,9,25,19.4
Carol,Yanes,1953,11,7,80.0
Richard,Ross,1978,9,14,56.8
Andrea,Shackett,1994,6,27,78.5
Alfred,Eagle,2008,9,9,31.5
Judith,Pool,1957,12,17,65.6
Ashley,Cranmer,1991,12,16,65.2
Diane,Matta,2018,8,31,19.5
Linda,Jeffrey,1984,10,15,50.8
Jean,Moore,1994,2,12,57.4
Isabelle,Jones,2000,9,7,73.0
Krystal,Turnquist,2011,4,28,34.4
Carl,Bessick,1998,12,9,73.5
Karen,Camarillo,1982,11,28,68.4
Stella,Mendelson,1956,1,19,51.1
Sandra,Ashburn,1966,5,27,60.1
Annie,Wright,1976,3,21,69.6
William,Kaauamo,1970,1,31,68.5
Marjorie,Rodriguez,1962,12,24,45.3
Timothy,Moody,2010,1,1,37.5
Alice,Villatora,2012,7,26,30.7
Gladys,Carey,2001,11,16,58.0
Herbert,Harper,1964,11,30,77.2
Judith,Day,1951,9,19,64.0
Candice,Warren,1976,1,30,73.3
Euna,Duncan,1966,9,25,51.2
Cristobal,Smith,1953,1,18,78.5
James,Eskola,1958,11,29,57.6
Dianna,Liao,1967,6,5,67.1
Elizabeth,Kader,2001,7,20,53.8
Scott,Tyler,1966,10,26,71.2
Lewis,Miller,1995,4,6,59.9
Pearl,Jones,1964,1,20,65.8
Anne,Gillespie,1958,5,19,65.3
Harold,Moore,1985,6,27,49.4
John,Spencer,2002,2,4,74.3
Fred,Hanson,2005,6,11,59.5
James,Haugh,1961,7,16,50.9
Crystal,Kaczor,2000,4,19,73.8
Jennifer,Ward,1962,3,27,55.3
Joseph,Baumgardner,1970,10,17,50.3
Frederick,Wesolowski,1963,2,27,52.9
Georgia,Wansley,1994,2,2,80.1
Natalie,Ortiz,2008,8,22,77.1
Katrina,Fisher,1951,4,25,70.4
Anna,Quinn,1974,11,22,56.4
Damon,Diaz,2009,4,11,37.6
Geraldine,Bystron,1978,8,23,71.3
Travis,Samson,1987,7,5,51.9
Betty,Stargell,2016,12,5,23.5
Jason,Cortez,2018,11,15,21.3
Richard,Marmerchant,1993,9,11,55.1
George,Montilla,1963,6,13,73.9
Darla,Mays,1984,12,20,69.2
Francisco,Knight,2013,11,29,30.6
Margaret,Russell,1988,7,10,55.9
Rita,Iverson,2006,2,27,65.0
Amanda,Mckinney,2000,8,29,53.5
Lloyd,Hom,1969,10,20,67.4
Dina,Wright,1983,8,11,39.0
Doris,Thomas,2015,4,21,26.7
Jacob,Goldsberry,1956,5,18,41.3
Robert,Clifton,1985,2,14,65.1
Leroy,Keeney,2016,10,12,24.9
Joseph,Harshman,1951,2,10,31.7
Andrea,Buford,2010,6,28,35.4
Christina,Mello,1993,5,2,45.2
Jack,Bartamian,1975,2,2,57.6
Frank,Lee,2016,1,21,25.4
Brenda,Muske,1992,6,19,59.7
Ruby,Hibler,2001,7,4,54.3
Cecilia,Bryant,1979,5,6,55.3
Nancy,Meyer,1987,9,13,58.2
Cornelius,Benjamin,1972,12,30,69.6
Myrtle,King,1958,4,22,57.8
James,Nava,2016,10,9,25.1
Lawrence,Knowlton,1959,11,3,63.0
Evelyn,Drake,1990,4,30,55.7
Christine,Mcmilliam,1969,11,21,63.7
Nichole,Reese,1964,10,30,60.2
Janet,Whitehead,2012,3,4,32.5
Edna,Heard,1971,4,14,69.8
Kimberly,Cox,1977,12,5,81.1
Johnny,Campbell,2013,3,9,30.6
Erica,Ponder,2010,1,2,35.6
William,Brissette,1951,9,15,64.7
Kathleen,Perez,2000,4,30,70.6
Noel,Padula,1955,9,1,51.5
Allen,Brown,2005,12,11,64.5
Danica,Castellanos,1972,5,7,62.5
Sharon,White,2010,3,16,35.0
Carolyn,Corbett,2010,3,5,34.5
Kristine,Casteel,1968,5,5,90.3
Marquis,Guillory,1965,4,18,55.5
Victoria,Paulus,1991,10,30,55.1
Travis,Montoya,2014,2,26,28.6
Joseph,Elliott,1992,10,26,43.8
Jessica,Stone,1991,4,22,56.4
Jonathan,Bailey,2015,4,14,26.9
Russel,Coble,2001,4,17,64.3
Mark,Daniel,2014,3,18,29.7
Jenna,Reeves,1986,11,23,66.9
Kay,Mcdorman,1981,6,24,54.1
Johnie,Jones,1992,3,9,59.3
Minnie,Skelton,2009,2,5,38.5
Edward,Haugen,2020,12,11,16.8
Elizabeth,Germann,1966,3,29,88.4
Michael,Kelly,1983,1,4,63.6
Chris,Moreland,1961,12,3,59.6
Linda,Wilkinson,1979,7,9,85.6
Judy,Murray,1978,6,30,62.9
Thomas,Clark,1964,8,20,60.6
Geraldine,Veer,1957,2,7,61.2
Raymond,Edes,1976,7,2,60.8
Raymundo,Ocasio,1976,7,1,68.0
Abel,Johnson,1956,7,29,81.3
Audrey,Herron,1963,11,8,65.5
William,Napolitano,1978,2,14,61.8
Angel,Hebert,2015,7,1,25.2
Matthew,Otero,1986,5,17,70.9
Shirley,Ostrye,1985,8,21,54.3
Michelle,Wright,1973,9,30,53.7
Connie,Bell,1956,10,5,63.0
George,Tate,1951,9,3,59.9
Karen,Gemmill,2000,3,4,60.5
Melinda,Burnett,2002,7,31,68.8
Delores,Krob,2003,7,17,76.6
Kelly,Adams,1950,7,21,86.3
Mary,Hall,1993,12,20,63.3
Dorothy,Lee,1978,10,6,62.1
Ruby,Malone,2015,10,24,27.4
Melissa,Lowe,1981,2,23,67.1
Audrey,Reay,2000,10,22,56.7
Rosemary,Caldwell,1975,5,29,58.2
Wanda,Emert,1975,11,28,56.0
Treva,Carrara,2016,4,16,26.0
Michael,Moody,2000,1,25,61.9
Margaret,Williams,1983,7,6,77.0
Kathleen,Smith,1983,5,26,55.5
Whitney,Anderson,1979,7,3,58.8
Leah,Smith,1966,1,1,56.0
John,Jackson,1978,5,11,56.5
Larry,Pittman,1959,5,22,72.3
Hayley,Villarreal,1969,12,22,68.6
Jim,Glen,1977,12,2,82.7
Desiree,Massaro,2002,3,22,62.7
Deedee,Middleton,1992,1,29,76.6
Kirk,Olivo,2018,7,15,20.4
Colleen,Staley,1984,9,28,55.3
Angela,Stevens,1958,6,13,58.4
Ryan,Garza,1975,12,12,59.9
George,Montgomery,1957,6,9,62.2
Santos,Waller,2009,7,5,38.6
Cornelia,Flores,2008,7,4,73.3
Lavonda,Osuna,1987,1,3,76.3
Michael,Chavez,1981,10,29,71.1
Mary,Vail,1999,7,30,60.6
Amy,Magers,1980,8,5,75.4
Helen,Chowenhill,1995,6,29,52.4
Ninfa,Drewett,1951,5,31,48.3
Robert,Roman,2010,3,27,36.2
Wilbur,Cote,1995,1,7,63.8
Tim,Cohen,1952,7,23,46.0
Gary,Burke,1993,11,7,71.3
Robert,Prieto,1968,7,17,73.3
Jayne,Martin,1959,7,26,60.2
Paul,Batchelor,2002,1,27,55.2
Alice,Hobby,1970,10,11,65.7
Michael,Longsdorf,1956,11,2,42.6
Daniel,Heiniger,1951,4,9,47.6
Richard,Bouillon,2013,7,11,28.9
Edward,Munoz,1996,10,3,71.2
Charles,Montgomery,1985,2,17,74.2
Alicia,Tornatore,2014,4,6,28.8
Brandon,Robertson,1982,10,9,60.5
Mary,Long,1998,3,14,49.8
Jean,Hamilton,1962,7,4,65.8
James,Mountain,1972,4,26,59.2
Herbert,Salcedo,1996,10,16,87.4
Tracey,Prentice,2017,8,6,23.7
Bradley,Summerville,1983,4,25,61.7
Clara,Barnette,1971,4,26,65.9
Timothy,Perkins,2019,10,29,19.5
Angla,Burke,2007,3,14,72.3
Ellen,Kessinger,1989,5,3,75.5
Barney,Pope,1991,7,12,55.2
Judy,Hopkins,1991,12,23,73.9
Angel,Harris,1973,10,28,74.1
Rafael,Morgan,2017,10,10,23.6
Sarah,Johnson,1985,8,30,55.8
Henry,Oliva,1959,1,2,47.0
Chad,Aragon,2009,1,19,39.0
Sha,Ng,1995,2,8,66.3
Fredrick,Francis,1992,12,10,56.9
Helen,Aguilar,2007,3,10,72.1
Angela,Whitmore,1982,9,12,43.3
Abigail,Stevens,1984,3,3,54.4
Jennifer,Spangler,1987,7,11,70.4
Lena,Vaughn,1953,1,6,65.2
Ashley,Baxter,2006,12,7,63.4
Sidney,Mcgrath,1956,12,21,49.5
Anna,Osborne,1962,6,14,52.3
Larry,Higgins,1952,1,27,61.1
Karla,Martinez,1954,6,23,58.8
Muriel,Kittler,1955,5,11,43.5
Lillian,Morse,2009,5,24,36.4
Carl,Rose,1968,4,30,80.9
Eva,Lewis,1956,2,17,65.1
Joseph,Cortez,1996,10,26,61.7
Patricia,Clinton,1973,12,21,60.2
Felix,Curry,1997,2,16,54.9
Janice,Phu,1998,9,18,63.1
Janine,Smith,1994,10,26,76.6
Julio,Etherington,1981,1,12,60.3
James,Liddell,2006,7,28,67.4
Florence,Britt,1956,2,11,64.5
Hubert,Braxton,1998,4,22,67.4
Stephen,Roeske,1989,5,22,68.5
Shaun,Chavarria,1987,2,28,86.3
Shawanda,Carroll,2008,1,25,60.8
Duane,Hill,2004,3,13,64.0
George,Nelson,1972,2,7,94.2
Donna,Conley,2020,6,24,16.9
John,Prestwich,1989,1,7,61.9
Earl,Black,1969,7,7,53.1
Deborah,Fields,1992,11,13,48.3
Shelton,Mathis,1966,7,25,55.7
Amber,Porter,2003,3,23,77.3
Joseph,Boyles,1967,11,21,62.3
Christopher,Dash,1996,4,12,51.3
Ethel,Miers,1987,3,9,61.7
Annette,Garcia,1997,4,30,43.5
Shayna,Finder,2020,2,15,17.7
Trevor,Sharples,1955,11,30,63.8
Cory,Farrow,1965,5,4,56.1
Carl,Martinez,1988,7,12,66.8
Jamel,Burruss,1978,12,9,56.7
Arnulfo,Harr,2000,9,7,64.6
Michael,Gifford,2005,1,31,61.1
Gwen,Marana,2012,8,2,32.9
Joan,Snyder,1993,3,22,66.9
Matthew,Hunter,2007,3,18,49.5
Annie,Bak,1966,1,29,59.9
Joe,Nast,1983,3,8,83.6
Floyd,Tibbs,2000,11,24,50.4
Sachiko,Velasquez,1991,12,6,48.3
Tina,Huber,1977,5,4,38.7
Beth,Mcmahon,1982,5,16,73.7
Joan,Henderson,1982,1,19,66.1
Charles,Kelly,1971,12,27,49.2
Lynn,Robinson,2009,8,15,36.5
Martin,Ford,1956,9,18,68.0
Rudy,Altizer,1989,9,27,65.7
Shirley,Lyons,2018,2,7,18.3
Susan,Ledwell,2013,5,9,28.5
Joy,Hayden,2005,7,3,60.3
Fidel,Tyree,1970,8,5,59.6
Paul,Short,1969,7,21,65.6
Daniel,Wise,1983,10,30,56.2
Elizabeth,Nelson,2012,10,14,30.3
Antonio,Bridges,2007,6,22,61.6
Harold,Thomas,1987,9,1,62.7
David,Williams,2020,12,16,18.0
Megan,Carney,1971,3,17,54.8
Josephine,Wear,1984,4,28,55.7
Jermaine,Ferguson,2000,9,27,69.3
Micheal,Shade,1954,3,14,73.5
Elizabeth,Goddard,1951,11,27,74.8
Brittany,Dossey,1996,3,24,47.6
Nicholas,Lawson,1995,9,25,67.6
Amber,Samuel,1971,6,30,74.6
John,Moe,1970,5,29,81.4
Nancy,Lewis,2000,4,12,52.7
Joann,Martinez,2016,3,28,25.1
Robert,Mcmahon,1985,7,16,53.3
Nancy,Akbar,1972,10,6,60.8
Kimberly,Jenkins,1963,12,10,36.7
Lauren,Reyes,2001,2,9,68.6
Kenneth,Harney,1957,6,25,66.6
Evelyn,Corona,1997,6,11,66.2
Leona,Eubanks,2005,8,2,72.0
Charles,Kelly,1986,10,17,81.2
Dora,Piper,1968,2,2,60.4
Joseph,Pickett,1953,3,25,60.7
Irene,Ross,1959,9,14,44.8
Erik,Brown,1953,7,15,71.8
Ethel,Lundy,2019,2,11,16.5
Anne,Rutherford,1976,6,13,71.8
Frances,Otero,2019,12,2,19.1
James,Vice,1956,7,8,68.0
Harold,Crockett,2008,12,10,68.9
Jason,Gray,2010,1,16,36.9
Charles,Davis,2017,10,27,20.0
Muriel,Thies,1966,2,2,66.3
Charles,Combs,1988,2,28,52.7
Ivan,Alli,2017,10,23,22.9
Guillermo,Brown,1976,3,29,71.4
James,Delgado,1959,9,8,62.2
Harriet,Sweeney,1966,3,5,64.2
Jeff,Sloan,1952,11,9,61.3
Emma,Ferree,1976,12,31,74.2
Billy,Minton,2014,10,15,28.5
Carey,Numbers,1972,4,30,77.4
Joe,Gomez,1968,9,28,58.7
Harvey,Lue,1992,6,2,88.3
Frederick,Coleman,2000,7,11,53.4
Christine,Brady,2012,9,21,33.2
Loren,Quinn,1978,7,19,62.7
Arthur,Herman,1993,3,3,53.4
Jack,Magelssen,1953,4,22,70.5
Donald,Shibuya,2013,9,28,31.6
Holly,Cross,1968,8,6,73.0
Norman,Baum,1960,11,28,47.4
Mark,Johnson,1959,1,31,54.8
Irene,Teel,2000,12,22,56.7
Ted,Lipscomb,1981,5,13,71.1
Lidia,Bishop,1969,5,3,77.2
Andrea,Heckman,1960,7,8,58.2
Patrick,Stanger,2001,7,19,80.5
Eboni,Fantasia,1977,7,15,55.1
Mary,Peters,1957,7,18,59.5
Timothy,Ryan,2015,10,16,26.0
Jasmine,Robinson,2018,4,28,21.2
Patricia,Morse,1994,9,2,68.6
Estelle,Cardenas,1973,8,10,68.6
Margaret,Cornelius,1979,4,28,61.0
Buster,Menz,1953,2,25,57.6
Shiela,Dudley,1994,1,31,61.5
Betty,Jennings,2010,8,22,34.8
Stephany,Molina,1992,10,26,65.3
Denisse,Higgins,2018,10,26,18.8
Travis,Tomlinson,1979,11,8,61.0
Janice,Mooney,1984,3,28,61.8
Amy,Wilson,1959,4,11,56.8
Peggy,Esquibel,2012,5,7,31.9
Joaquin,Cupp,1995,2,9,58.5
Joe,Hudson,1963,2,5,80.6
Lavern,Frisby,1961,8,17,46.6
Marilyn,Peterson,1983,1,8,64.6
Joseph,Ragsdale,2002,1,17,66.9
Marta,Hwang,2004,10,26,51.1
Kimberly,Thompson,2015,1,12,24.6
Ellen,Rivera,2007,12,17,52.6
Sallie,Cisneros,2001,8,15,64.1
Sally,Gilpin,2010,3,22,36.2
Frederick,Hall,1996,7,5,65.1
Geoffrey,Chandler,1979,6,16,62.1
Dennis,Oliver,1981,9,2,79.0
Georgia,Brown,1960,8,1,76.1
Lynne,Nedley,1972,7,10,58.3
Therese,Comstock,1998,7,8,79.2
Timothy,Guy,1981,2,16,55.8
Matthew,Ditman,2008,10,30,64.0
Kenneth,Wolpert,2017,10,5,22.2
Catherine,Bakken,2015,9,1,24.3
Joann,Garrett,2018,3,29,21.3
Robert,Nava,1978,7,3,56.5
Eugene,Thompson,2014,11,13,28.9
Steve,Loven,1998,12,1,75.1
Christopher,Gaston,1957,8,25,66.6
Margie,Molloy,1995,7,22,72.4
Steven,Kerr,1978,8,27,53.3
Barbara,Bryant,1999,3,27,61.7
Johnny,Mccollough,1957,8,3,63.9
Jerry,Pfau,1963,10,18,59.0
Clinton,Teran,1954,4,25,44.8
Charlotte,Varner,1963,3,12,67.3
Faye,Pecora,2017,6,23,23.8
Ruby,Mckenzie,2020,10,16,17.5
Ray,Sellers,1993,11,14,65.6
Vicky,Bundage,1988,11,1,75.3
Deborah,Wade,1951,3,23,66.6
Michael,Avery,2000,9,8,55.6
Marilyn,Frazier,1991,6,20,61.7
Travis,Stauffer,1953,5,2,72.8
Rhonda,Wright,1959,2,4,54.3
George,Hise,2019,10,10,16.8
Toni,Truax,1987,1,18,64.6
Craig,Lenters,1961,10,6,57.9
Penney,Greenwood,2003,3,19,73.2
Abraham,Campbell,1971,2,10,51.3
Raymond,Segarra,1962,9,26,72.1
Lloyd,Cartwright,2004,12,21,46.6
Alex,Guillory,1976,3,17,55.5
Leigh,Wayne,2012,2,27,30.6
Sally,Charpia,1952,9,24,57.3
Jason,Teeter,2003,4,15,89.4
Nathan,Arndt,1953,2,27,74.1
Kathy,Carter,1990,12,19,88.6
Joseph,Kemp,1979,8,3,66.1
Victor,Schneider,1978,4,28,56.0
Veronica,Cochran,2003,11,13,65.3
Bryan,Fleming,1967,5,2,58.2
Willie,Barden,2010,11,4,35.6
Robert,Martin,1954,6,25,66.2
Joanne,Cotton,1995,4,20,65.1
Oma,Perrodin,1953,8,28,61.4
William,Grant,1976,9,24,53.4
Susan,Oakes,2002,12,23,48.6
Jean,Lutz,1964,6,5,69.0
Jessie,Matthew,1976,3,21,55.4
Joe,Jameson,1994,11,19,65.9
Gerald,Jones,2014,6,14,29.5
Carol,Stanton,1952,10,7,57.2
Jeffrey,Gump,1970,3,31,60.9
Eddie,Bento,1968,4,19,32.8
John,Cabrera,1971,2,18,67.6
Erin,Hill,1961,9,5,54.1
Joan,Roland,1988,6,21,57.8
Christopher,Graves,2013,10,20,30.9
Shannon,Green,2001,1,9,64.3
Daniel,Feliciano,1984,9,16,52.0
Arminda,Richardson,1995,10,21,61.2
Alicia,Willis,1975,2,25,73.5
Faye,Ezzell,1995,12,24,56.3
Kimberly,Mitchell,1958,11,12,76.1
Augustine,Lemke,1958,12,2,65.2
Amanda,Gillan,1958,5,14,55.7
Tony,Ephraim,1986,2,25,67.9
Michel,Acosta,1992,12,7,72.6
Joseph,Gray,1982,10,25,50.9
Wanda,Watson,2002,5,6,62.4
Ida,Sanders,1966,4,14,66.6
Darlene,Frazier,1981,3,3,72.0
Angela,Hull,2014,12,12,28.3
Gloria,Vang,1995,8,2,58.9
Joann,Romero,1986,8,15,37.3
Cheryl,Canales,1958,4,18,56.3
Brian,Douglas,2017,2,8,23.6
Lisa,Adams,1991,1,3,58.8
Jack,Cavitt,1959,6,6,70.3
Aaron,Villegas,2019,6,28,16.8
Richard,Leonard,1960,1,28,59.4
Danielle,Liu,1953,4,28,46.5
Ann,Mcbride,2004,7,27,65.1
Ronald,Domingues,1960,12,11,60.2
Christina,Thomas,1994,5,21,75.5
Kathleen,Cardwell,1997,10,31,54.6
Velma,Sheets,1992,5,22,63.1
Michelle,Cole,2003,12,28,45.3
Rose,Jolley,2007,3,2,53.5
Brenda,Owen,2004,12,24,73.5
Diane,Hessler,2013,4,24,30.6
Micah,Budreau,1995,4,9,69.5
Goldie,Burke,1957,10,3,77.9
Vicki,Jennings,1952,4,6,64.1
Katherine,Tillman,2020,4,16,18.0
Robert,Wallace,1997,3,25,60.6
Doris,Neaves,1994,4,15,62.4
Patricia,Campbell,1973,4,21,50.5
Nicholas,Recker,1989,6,19,54.1
